symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,leg_count
US30,H4,2021-03-31 17:00:00,SELL,closed,,2021-03-31 21:00:00,2021-04-01 13:00:00,33045.0,33163.0,-1.0,-1.0,0.0,1.0677966101694916,0.5508474576271186,5,0,[],1,1
US30,H4,2021-04-01 13:00:00,BUY,closed,,2021-04-01 17:00:00,2021-04-05 10:00:00,33154.0,32992.0,1.581877188459107,1.581877188459107,0.0,0.32098765432098764,2.1604938271604937,11,0,[1],0,1
US30,H4,2021-04-07 09:00:00,SELL,closed,,2021-04-07 13:00:00,2021-04-07 13:00:00,33391.0,33490.0,-1.0,-1.0,0.0,1.4545454545454546,0.31313131313131315,1,0,[],1,1
US30,H4,2021-04-08 17:00:00,BUY,closed,,2021-04-08 21:00:00,2021-04-09 17:00:00,33569.0,33435.0,1.7603993311493658,1.7603993311493658,0.0,0.5149253731343284,1.8805970149253732,6,0,[1],0,1
US30,H4,2021-04-13 13:00:00,SELL,closed,,2021-04-13 17:00:00,2021-04-13 17:00:00,33579.0,33713.0,-1.0,-1.0,0.0,1.3059701492537314,0.08208955223880597,1,0,[],1,1
US30,H4,2021-04-14 13:00:00,BUY,closed,,2021-04-14 17:00:00,2021-04-16 13:00:00,33894.0,33653.0,1.129249539625958,1.129249539625958,0.0,0.7136929460580913,1.5394190871369295,12,0,[1],0,1
US30,H4,2021-04-20 05:00:00,SELL,closed,,2021-04-20 09:00:00,2021-04-20 13:00:00,34062.0,34199.0,1.6524869298348803,1.6524869298348803,0.0,0.0,2.408759124087591,2,0,[1],0,1
US30,H4,2021-04-21 13:00:00,BUY,closed,,2021-04-21 17:00:00,2021-04-22 17:00:00,34047.0,33758.0,-1.0,-1.0,0.0,1.1245674740484428,0.40484429065743943,7,0,[],1,1
US30,H4,2021-04-22 17:00:00,SELL,closed,,2021-04-22 21:00:00,2021-04-23 17:00:00,33838.0,34140.0,-1.0,-1.0,0.0,1.0927152317880795,0.38741721854304634,6,0,[],1,1
US30,H4,2021-04-23 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-04-26 18:00:00,SELL,closed,,2021-04-26 21:00:00,2021-04-27 05:00:00,33995.0,34065.0,-1.0,-1.0,0.0,1.3285714285714285,0.2857142857142857,3,0,[],1,1
US30,H4,2021-04-29 09:00:00,BUY,closed,,2021-04-29 13:00:00,2021-04-29 13:00:00,34011.0,33942.0,-1.0,-1.0,0.0,3.8550724637681157,0.5217391304347826,1,0,[],1,1
US30,H4,2021-04-30 09:00:00,SELL,closed,,2021-04-30 13:00:00,2021-05-02 22:00:00,33927.0,34030.0,-1.0,-1.0,0.0,1.0776699029126213,1.2912621359223302,3,0,[],1,1
US30,H4,2021-05-02 22:00:00,BUY,closed,,2021-05-03 02:00:00,2021-05-04 13:00:00,33998.0,33928.0,-1.0,-1.0,0.0,3.257142857142857,3.3285714285714287,10,0,[],1,1
US30,H4,2021-05-04 09:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-05-04 21:00:00,BUY,closed,,2021-05-05 01:00:00,2021-05-05 13:00:00,34200.0,34111.0,-1.0,-1.0,0.0,1.7415730337078652,1.1235955056179776,4,0,[],1,1
US30,H4,2021-05-11 05:00:00,SELL,closed,,2021-05-11 09:00:00,2021-05-11 13:00:00,34580.0,34742.0,2.3217039155535057,2.3217039155535057,0.0,0.6296296296296297,3.067901234567901,2,0,[1],0,1
US30,H4,2021-05-13 21:00:00,BUY,closed,,2021-05-14 01:00:00,2021-05-18 17:00:00,34106.0,33992.0,-1.0,-1.0,0.0,1.0789473684210527,3.4210526315789473,17,0,[],1,1
US30,H4,2021-05-18 17:00:00,SELL,closed,,2021-05-18 21:00:00,2021-05-19 13:00:00,34019.0,34312.0,1.3412892799216325,1.3412892799216325,0.0,0.17064846416382254,1.863481228668942,5,0,[1],0,1
US30,H4,2021-05-20 13:00:00,BUY,closed,,2021-05-20 17:00:00,2021-05-27 21:00:00,34089.0,33849.0,2.2782936361502832,2.2782936361502832,0.0,0.1,2.3291666666666666,32,0,[1],0,1
US30,H4,2021-05-26 17:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-05-27 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-05-31 10:00:00,SELL,closed,,2021-05-31 14:00:00,2021-06-01 05:00:00,34488.0,34581.0,-1.0,-1.0,0.0,2.5806451612903225,0.5161290322580645,5,0,[],1,1
US30,H4,2021-06-01 05:00:00,BUY,closed,,2021-06-01 09:00:00,2021-06-01 21:00:00,34721.0,34535.0,-1.0,-1.0,0.0,1.1666666666666667,0.7365591397849462,4,0,[],1,1
US30,H4,2021-06-02 01:00:00,SELL,closed,,2021-06-02 05:00:00,2021-06-02 05:00:00,34567.0,34616.0,-1.0,-1.0,0.0,1.2244897959183674,0.7755102040816326,1,0,[],1,1
US30,H4,2021-06-02 21:00:00,BUY,closed,,2021-06-03 01:00:00,2021-06-03 05:00:00,34650.0,34594.0,-1.0,-1.0,0.0,2.267857142857143,0.05357142857142857,2,0,[],1,1
US30,H4,2021-06-03 05:00:00,SELL,closed,,2021-06-03 09:00:00,2021-06-03 09:00:00,34570.0,34635.0,3.005562133483741,3.005562133483741,0.0,0.03076923076923077,3.4,1,0,[1],0,1
US30,H4,2021-06-04 09:00:00,BUY,closed,,2021-06-04 13:00:00,2021-06-08 09:00:00,34685.0,34493.0,-1.0,-1.0,0.0,1.015625,0.9010416666666666,12,0,[],1,1
US30,H4,2021-06-07 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-06-11 09:00:00,BUY,closed,,2021-06-11 13:00:00,2021-06-11 13:00:00,34603.0,34527.0,-1.0,-1.0,0.0,3.223684210526316,0.7105263157894737,1,0,[],1,1
US30,H4,2021-06-11 13:00:00,SELL,closed,,2021-06-11 17:00:00,2021-06-16 17:00:00,34412.0,34667.0,1.1995907180611611,1.1995907180611611,0.0,0.7372549019607844,1.8784313725490196,19,0,[1],0,1
US30,H4,2021-06-21 14:00:00,BUY,closed,,2021-06-21 18:00:00,2021-06-25 13:00:00,33905.0,33613.0,1.888917883455515,1.888917883455515,0.0,0.5034246575342466,1.9246575342465753,24,0,[1],0,1
US30,H4,2021-06-28 21:00:00,SELL,closed,,2021-06-29 01:00:00,2021-06-29 05:00:00,34272.0,34313.0,-1.0,-1.0,0.0,2.731707317073171,0.7073170731707317,2,0,[],1,1
US30,H4,2021-06-30 13:00:00,BUY,closed,,2021-06-30 17:00:00,2021-07-02 17:00:00,34496.0,34205.0,1.177336214906635,1.177336214906635,0.0,0.09621993127147767,1.1855670103092784,13,0,[1],0,1
US30,H4,2021-07-06 13:00:00,SELL,closed,,2021-07-06 17:00:00,2021-07-08 09:00:00,34460.0,34835.0,0.8836632389593482,0.8836632389593482,0.0,0.6933333333333334,0.8986666666666666,11,0,[1],0,1
US30,H4,2021-07-07 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-07-08 05:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-07-09 05:00:00,BUY,closed,,2021-07-09 09:00:00,2021-07-12 14:00:00,34558.0,34362.0,2.0313311589464376,2.0313311589464376,0.0,0.04081632653061224,2.2908163265306123,8,0,[1],0,1
US30,H4,2021-07-14 01:00:00,SELL,closed,,2021-07-14 05:00:00,2021-07-14 09:00:00,34822.0,34942.0,-1.0,-1.0,0.0,1.5166666666666666,0.2833333333333333,2,0,[],1,1
US30,H4,2021-07-16 01:00:00,BUY,closed,,2021-07-16 05:00:00,2021-07-16 13:00:00,35002.0,34882.0,-1.0,-1.0,0.0,1.4666666666666666,0.7833333333333333,3,0,[],1,1
US30,H4,2021-07-16 13:00:00,SELL,closed,,2021-07-16 17:00:00,2021-07-18 22:00:00,34888.0,35106.0,1.5034147300454415,1.5034147300454415,0.0,0.06880733944954129,1.944954128440367,2,0,[1],0,1
US30,H4,2021-07-20 13:00:00,BUY,closed,,2021-07-20 17:00:00,2021-08-10 17:00:00,34613.0,33977.0,1.0417572453804365,1.0417572453804365,0.0,0.20754716981132076,1.0440251572327044,91,0,[1],0,1
US30,H4,2021-07-27 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-07-29 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-07-29 21:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-01 22:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-02 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-03 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-04 09:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-05 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-15 22:00:00,SELL,closed,,2021-08-16 02:00:00,2021-08-16 14:00:00,35379.0,35467.0,-1.0,-1.0,0.0,1.6136363636363635,1.7386363636363635,4,0,[],1,1
US30,H4,2021-08-16 18:00:00,BUY,closed,,2021-08-16 21:00:00,2021-08-17 05:00:00,35590.0,35491.0,-1.0,-1.0,0.0,2.1616161616161618,0.09090909090909091,3,0,[],1,1
US30,H4,2021-08-17 05:00:00,SELL,closed,,2021-08-17 09:00:00,2021-08-17 13:00:00,35472.0,35539.0,3.9506543276565664,3.9506543276565664,0.0,0.4925373134328358,5.119402985074627,2,0,[1],0,1
US30,H4,2021-08-20 13:00:00,BUY,closed,,2021-08-20 17:00:00,2021-09-09 05:00:00,35131.0,34826.0,-1.0,-1.0,0.0,1.1114754098360655,1.278688524590164,81,0,[],1,1
US30,H4,2021-08-26 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-27 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-31 09:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-01 05:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-01 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-02 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-03 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-06 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-07 05:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-10 05:00:00,BUY,closed,,2021-09-10 09:00:00,2021-09-10 13:00:00,35082.0,34970.0,-1.0,-1.0,0.0,3.294642857142857,0.3392857142857143,2,0,[],1,1
US30,H4,2021-09-10 17:00:00,SELL,closed,,2021-09-12 22:00:00,2021-09-13 10:00:00,34673.0,34921.0,-1.0,-1.0,0.0,1.0685483870967742,0.2620967741935484,4,0,[],1,1
US30,H4,2021-09-13 18:00:00,BUY,closed,,2021-09-13 21:00:00,2021-09-14 13:00:00,34922.0,34695.0,-1.0,-1.0,0.0,1.2731277533039647,0.5242290748898678,5,0,[],1,1
US30,H4,2021-09-14 13:00:00,SELL,closed,,2021-09-14 17:00:00,2021-09-20 06:00:00,34633.0,35028.0,1.16267128430581,1.16267128430581,0.0,0.830379746835443,1.6,22,0,[1],0,1
US30,H4,2021-09-15 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-16 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-17 01:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-17 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-22 13:00:00,BUY,closed,,2021-09-22 17:00:00,2021-09-23 17:00:00,34328.0,34047.0,1.9638172864827301,1.9638172864827301,0.0,0.47330960854092524,1.9679715302491103,7,0,[1],0,1
US30,H4,2021-09-28 05:00:00,SELL,closed,,2021-09-28 09:00:00,2021-09-28 13:00:00,34778.0,34996.0,1.7389770174145895,1.7389770174145895,0.0,0.12844036697247707,2.302752293577982,2,0,[1],0,1
US30,H4,2021-10-01 17:00:00,BUY,closed,,2021-10-03 22:00:00,2021-10-04 14:00:00,34390.0,34075.0,-1.0,-1.0,0.0,1.8412698412698412,0.09841269841269841,5,0,[],1,1
US30,H4,2021-10-04 21:00:00,SELL,closed,,2021-10-05 01:00:00,2021-10-05 05:00:00,33877.0,34064.0,-1.0,-1.0,0.0,1.13903743315508,0.37967914438502676,2,0,[],1,1
US30,H4,2021-10-05 09:00:00,BUY,closed,,2021-10-05 13:00:00,2021-10-05 13:00:00,34166.0,34067.0,-1.0,-1.0,0.0,1.292929292929293,3.121212121212121,1,0,[],1,1
US30,H4,2021-10-06 05:00:00,SELL,closed,,2021-10-06 09:00:00,2021-10-06 17:00:00,34000.0,34257.0,-1.0,-1.0,0.0,1.7392996108949417,0.6108949416342413,3,0,[],1,1
US30,H4,2021-10-06 17:00:00,BUY,closed,,2021-10-06 21:00:00,2021-10-15 09:00:00,34429.0,33960.0,1.4197668469263869,1.4197668469263869,0.0,0.7014925373134329,1.5159914712153517,40,0,[1],0,1
US30,H4,2021-10-11 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-10-14 05:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-10-27 13:00:00,SELL,closed,,2021-10-27 17:00:00,2021-10-29 13:00:00,35654.0,35845.0,-1.0,-1.0,0.0,1.0104712041884816,0.774869109947644,12,0,[],1,1
US30,H4,2021-10-28 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-11-09 14:00:00,SELL,closed,,2021-11-09 18:00:00,2021-11-11 18:00:00,36250.0,36436.0,1.6170507830664906,1.6170507830664906,0.0,0.5698924731182796,1.7419354838709677,13,0,[1],0,1
US30,H4,2021-11-12 18:00:00,BUY,closed,,2021-11-14 23:00:00,2021-11-17 14:00:00,36152.0,36033.0,-1.0,-1.0,0.0,1.8403361344537814,1.4789915966386555,17,0,[],1,1
US30,H4,2021-11-16 02:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-11-16 10:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-11-17 06:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-11-22 11:00:00,BUY,closed,,2021-11-22 15:00:00,2021-11-22 19:00:00,35890.0,35624.0,-1.0,-1.0,0.0,1.1165413533834587,0.19548872180451127,2,0,[],1,1
US30,H4,2021-11-22 22:00:00,SELL,closed,,2021-11-23 02:00:00,2021-11-23 14:00:00,35655.0,35702.0,-1.0,-1.0,0.0,2.5319148936170213,4.74468085106383,4,0,[],1,1
US30,H4,2021-11-23 18:00:00,BUY,closed,,2021-11-23 22:00:00,2021-11-25 22:00:00,35810.0,35591.0,-1.0,-1.0,0.0,1.4429223744292237,0.6940639269406392,13,0,[],1,1
US30,H4,2021-11-24 10:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-11-24 14:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-11-25 22:00:00,SELL,closed,,2021-11-26 02:00:00,2021-11-26 06:00:00,35543.0,35853.0,0.9916048627941035,0.9916048627941035,0.0,0.0064516129032258064,2.1870967741935483,2,0,[1],0,1
US30,H4,2021-12-02 18:00:00,BUY,closed,,2021-12-02 22:00:00,2021-12-02 22:00:00,34742.0,34575.0,-1.0,-1.0,0.0,1.7604790419161678,0.10778443113772455,1,0,[],1,1
US30,H4,2021-12-13 11:00:00,SELL,closed,,2021-12-13 15:00:00,2021-12-16 10:00:00,35771.0,36146.0,-1.0,-1.0,0.0,1.2373333333333334,0.9573333333333334,18,0,[],1,1
US30,H4,2021-12-15 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-12-17 10:00:00,SELL,closed,,2021-12-17 14:00:00,2021-12-17 14:00:00,35791.0,35979.0,2.170775406036479,2.170775406036479,0.0,0.0425531914893617,2.5904255319148937,1,0,[1],0,1
US30,H4,2021-12-21 14:00:00,BUY,closed,,2021-12-21 18:00:00,2021-12-23 18:00:00,35514.0,35165.0,1.571187343959573,1.571187343959573,0.0,0.36103151862464183,1.6246418338108883,13,0,[1],0,1
US30,H4,2021-12-30 18:00:00,SELL,closed,,2021-12-30 22:00:00,2022-01-03 11:00:00,36439.0,36572.0,-1.0,-1.0,0.0,1.037593984962406,1.3759398496240602,10,0,[],1,1
US30,H4,2022-01-03 07:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-01-03 11:00:00,SELL,closed,,2022-01-03 15:00:00,2022-01-03 19:00:00,36376.0,36587.0,-1.0,-1.0,0.0,1.127962085308057,0.3791469194312796,2,0,[],1,1
US30,H4,2022-01-03 19:00:00,BUY,closed,,2022-01-03 22:00:00,2022-01-04 14:00:00,36570.0,36479.0,3.978496528904473,3.978496528904473,0.0,0.23076923076923078,4.0989010989010985,5,0,[1],0,1
US30,H4,2022-01-05 18:00:00,SELL,closed,,2022-01-05 22:00:00,2022-01-10 11:00:00,36447.0,36944.0,0.9543353724420192,0.9543353724420192,0.0,0.20724346076458752,1.2072434607645874,16,0,[1],0,1
US30,H4,2022-01-11 18:00:00,BUY,closed,,2022-01-11 22:00:00,2022-01-13 18:00:00,36254.0,36085.0,-1.0,-1.0,0.0,1.1952662721893492,1.5502958579881656,12,0,[],1,1
US30,H4,2022-01-13 18:00:00,SELL,closed,,2022-01-13 22:00:00,2022-01-14 14:00:00,36156.0,36417.0,1.795340259852944,1.795340259852944,0.0,0.3524904214559387,1.842911877394636,5,0,[1],0,1
US30,H4,2022-01-25 22:00:00,BUY,closed,,2022-01-26 02:00:00,2022-01-26 18:00:00,34314.0,34101.0,-1.0,-1.0,0.0,2.136150234741784,2.356807511737089,5,0,[],1,1
US30,H4,2022-01-26 22:00:00,SELL,closed,,2022-01-27 02:00:00,2022-01-27 10:00:00,33835.0,34317.0,-1.0,-1.0,0.0,1.0746887966804979,0.3921161825726141,3,0,[],1,1
US30,H4,2022-01-27 10:00:00,BUY,closed,,2022-01-27 14:00:00,2022-01-27 18:00:00,34348.0,34012.0,-1.0,-1.0,0.0,1.0535714285714286,1.244047619047619,2,0,[],1,1
US30,H4,2022-01-28 10:00:00,SELL,closed,,2022-01-28 14:00:00,2022-01-28 14:00:00,34057.0,34152.0,-1.0,-1.0,0.0,3.610526315789474,2.8105263157894735,1,0,[],1,1
US30,H4,2022-01-28 18:00:00,BUY,closed,,2022-01-30 23:00:00,2022-02-09 14:00:00,34698.0,34021.0,1.5670783788646103,1.5670783788646103,0.0,0.4017725258493353,1.6602658788774003,47,0,[1],0,1
US30,H4,2022-02-03 18:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-02-08 14:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-02-10 18:00:00,SELL,closed,,2022-02-10 22:00:00,2022-02-11 18:00:00,35212.0,35576.0,1.5703449992204017,1.5703449992204017,0.0,0.6098901098901099,1.6263736263736264,6,0,[1],0,1
US30,H4,2022-02-15 18:00:00,BUY,closed,,2022-02-15 22:00:00,2022-02-16 14:00:00,34951.0,34818.0,-1.0,-1.0,0.0,2.300751879699248,1.4736842105263157,5,0,[],1,1
US30,H4,2022-02-16 14:00:00,SELL,closed,,2022-02-16 18:00:00,2022-02-16 18:00:00,34711.0,34976.0,-1.0,-1.0,0.0,1.271698113207547,0.22641509433962265,1,0,[],1,1
US30,H4,2022-02-16 18:00:00,BUY,closed,,2022-02-16 22:00:00,2022-02-17 14:00:00,34922.0,34641.0,-1.0,-1.0,0.0,1.7508896797153024,0.22419928825622776,5,0,[],1,1
US30,H4,2022-02-17 06:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-02-25 10:00:00,BUY,closed,,2022-02-25 14:00:00,2022-03-07 19:00:00,33370.0,32861.0,-1.0,-1.0,0.0,1.275049115913556,1.5893909626719056,38,0,[],1,1
US30,H4,2022-03-01 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-02 14:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-03 22:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-09 06:00:00,BUY,closed,,2022-03-09 10:00:00,2022-03-16 17:00:00,33118.0,32686.0,2.282890773403677,2.282890773403677,0.0,0.9791666666666666,2.4560185185185186,33,0,[1],0,1
US30,H4,2022-03-10 10:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-10 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-11 18:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-14 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-14 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-15 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-23 13:00:00,SELL,closed,,2022-03-23 17:00:00,2022-03-24 17:00:00,34507.0,34700.0,-1.0,-1.0,0.0,1.3937823834196892,0.8963730569948186,7,0,[],1,1
US30,H4,2022-03-24 17:00:00,BUY,closed,,2022-03-24 21:00:00,2022-03-29 09:00:00,34752.0,34539.0,1.8957877550578153,1.8957877550578153,0.0,0.8685446009389671,2.507042253521127,16,0,[1],0,1
US30,H4,2022-03-31 13:00:00,SELL,closed,,2022-03-31 17:00:00,2022-03-31 17:00:00,35062.0,35245.0,1.7414054307680134,1.7414054307680134,0.0,0.20765027322404372,1.9180327868852458,1,0,[1],0,1
US30,H4,2022-04-05 05:00:00,BUY,closed,,2022-04-05 09:00:00,2022-04-05 09:00:00,34930.0,34872.0,-1.0,-1.0,0.0,1.8103448275862069,0.08620689655172414,1,0,[],1,1
US30,H4,2022-04-05 17:00:00,SELL,closed,,2022-04-05 21:00:00,2022-04-07 13:00:00,34700.0,34945.0,1.8479911230872468,1.8479911230872468,0.0,0.07755102040816327,2.0653061224489795,11,0,[1],0,1
US30,H4,2022-04-08 05:00:00,BUY,closed,,2022-04-08 09:00:00,2022-04-08 13:00:00,34702.0,34559.0,-1.0,-1.0,0.0,1.6153846153846154,1.5594405594405594,2,0,[],1,1
US30,H4,2022-04-11 14:00:00,SELL,closed,,2022-04-11 18:00:00,2022-04-14 13:00:00,34523.0,34711.0,-1.0,-1.0,0.0,2.021276595744681,2.1808510638297873,18,0,[],1,1
US30,H4,2022-04-13 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-04-17 22:00:00,SELL,closed,,2022-04-18 02:00:00,2022-04-18 10:00:00,34376.0,34511.0,-1.0,-1.0,0.0,1.9777777777777779,0.2518518518518518,3,0,[],1,1
US30,H4,2022-04-18 14:00:00,BUY,closed,,2022-04-18 18:00:00,2022-04-18 18:00:00,34568.0,34317.0,-1.0,-1.0,0.0,1.0876494023904382,0.06374501992031872,1,0,[],1,1
US30,H4,2022-04-19 05:00:00,SELL,closed,,2022-04-19 09:00:00,2022-04-19 13:00:00,34437.0,34585.0,-1.0,-1.0,0.0,3.1554054054054053,0.6486486486486487,2,0,[],1,1
US30,H4,2022-04-19 13:00:00,BUY,closed,,2022-04-19 17:00:00,2022-04-21 05:00:00,34835.0,34375.0,1.171864184678207,1.171864184678207,0.0,0.15217391304347827,1.2652173913043478,10,0,[1],0,1
US30,H4,2022-04-21 17:00:00,SELL,closed,,2022-04-21 21:00:00,2022-04-22 13:00:00,34781.0,35230.0,1.2344398420157536,1.2344398420157536,0.0,0.10244988864142539,1.3474387527839644,5,0,[1],0,1
US30,H4,2022-04-28 05:00:00,BUY,closed,,2022-04-28 09:00:00,2022-04-28 13:00:00,33720.0,33387.0,-1.0,-1.0,0.0,1.3813813813813813,0.35435435435435436,2,0,[],1,1
US30,H4,2022-04-29 13:00:00,SELL,closed,,2022-04-29 17:00:00,2022-05-02 14:00:00,33369.0,33948.0,1.1498329200383803,1.1498329200383803,0.0,0.2694300518134715,1.2867012089810017,6,0,[1],0,1
US30,H4,2022-05-04 05:00:00,BUY,closed,,2022-05-04 09:00:00,2022-05-04 13:00:00,33217.0,33102.0,-1.0,-1.0,0.0,1.626086956521739,0.808695652173913,2,0,[],1,1
US30,H4,2022-05-05 13:00:00,SELL,closed,,2022-05-05 17:00:00,2022-05-09 18:00:00,33062.0,33899.0,1.0873660241385537,1.0873660241385537,0.0,0.16965352449223417,1.1170848267622462,13,0,[1],0,1
US30,H4,2022-05-13 09:00:00,BUY,closed,,2022-05-13 13:00:00,2022-05-13 17:00:00,32061.0,31907.0,-1.0,-1.0,0.0,1.2792207792207793,1.4675324675324675,2,0,[],1,1
US30,H4,2022-05-18 13:00:00,SELL,closed,,2022-05-18 17:00:00,2022-05-19 05:00:00,31885.0,32406.0,1.3097533305106501,1.3097533305106501,0.0,0.009596928982725527,1.5508637236084453,4,0,[1],0,1
US30,H4,2022-05-23 10:00:00,BUY,closed,,2022-05-23 14:00:00,2022-05-24 13:00:00,31602.0,31405.0,-1.0,-1.0,0.0,1.218274111675127,1.8781725888324874,7,0,[],1,1
US30,H4,2022-06-01 13:00:00,SELL,closed,,2022-06-01 17:00:00,2022-06-02 21:00:00,32653.0,33287.0,-1.0,-1.0,0.0,1.0646687697160884,0.22082018927444794,8,0,[],1,1
US30,H4,2022-06-02 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-06-03 09:00:00,SELL,closed,,2022-06-03 13:00:00,2022-06-06 06:00:00,33021.0,33197.0,-1.0,-1.0,0.0,1.0795454545454546,1.0454545454545454,5,0,[],1,1
