symbol,timeframe,signal_bartime,direction,status,skip_reason,entry_time,exit_time,entry_price,sl_price,r_result,gross_r,cost_r,bar_mae_r,bar_mfe_r,holding_bars,ambiguous_bars,tp_hits,sl_leg_hits,leg_count
US30,H4,2021-03-18 17:00:00,SELL,closed,,2021-03-18 21:00:00,2021-03-22 06:00:00,32936.0,33228.0,1.5093926865922982,1.5093926865922982,0.0,0.23972602739726026,1.643835616438356,9,0,[1],0,1
US30,H4,2021-03-24 13:00:00,BUY,closed,,2021-03-24 17:00:00,2021-03-24 17:00:00,32734.0,32537.0,-1.0,-1.0,0.0,1.4923857868020305,0.005076142131979695,1,0,[],1,1
US30,H4,2021-03-25 09:00:00,SELL,closed,,2021-03-25 13:00:00,2021-03-25 17:00:00,32306.0,32550.0,-1.0,-1.0,0.0,1.6475409836065573,0.8811475409836066,2,0,[],1,1
US30,H4,2021-03-25 17:00:00,BUY,closed,,2021-03-25 21:00:00,2021-03-29 18:00:00,32689.0,32427.0,2.0234132684785684,2.0234132684785684,0.0,0.20229007633587787,2.2251908396946565,12,0,[1],0,1
US30,H4,2021-03-31 17:00:00,SELL,closed,,2021-03-31 21:00:00,2021-04-01 13:00:00,33045.0,33154.0,-1.0,-1.0,0.0,1.1559633027522935,0.5963302752293578,5,0,[],1,1
US30,H4,2021-04-01 13:00:00,BUY,closed,,2021-04-01 17:00:00,2021-04-05 10:00:00,33154.0,33001.0,1.674928787780231,1.674928787780231,0.0,0.33986928104575165,2.287581699346405,11,0,[1],0,1
US30,H4,2021-04-07 09:00:00,SELL,closed,,2021-04-07 13:00:00,2021-04-07 13:00:00,33391.0,33481.0,-1.0,-1.0,0.0,1.6,0.34444444444444444,1,0,[],1,1
US30,H4,2021-04-08 17:00:00,BUY,closed,,2021-04-08 21:00:00,2021-04-09 17:00:00,33569.0,33444.0,1.8871480829921201,1.8871480829921201,0.0,0.552,2.016,6,0,[1],0,1
US30,H4,2021-04-13 13:00:00,SELL,closed,,2021-04-13 17:00:00,2021-04-13 17:00:00,33579.0,33704.0,-1.0,-1.0,0.0,1.4,0.088,1,0,[],1,1
US30,H4,2021-04-14 13:00:00,BUY,closed,,2021-04-14 17:00:00,2021-04-16 13:00:00,33894.0,33662.0,1.1730566338355857,1.1730566338355857,0.0,0.7413793103448276,1.5991379310344827,12,0,[1],0,1
US30,H4,2021-04-20 05:00:00,SELL,closed,,2021-04-20 09:00:00,2021-04-20 13:00:00,34062.0,34190.0,1.7686774170888953,1.7686774170888953,0.0,0.0,2.578125,2,0,[1],0,1
US30,H4,2021-04-21 13:00:00,BUY,closed,,2021-04-21 17:00:00,2021-04-22 17:00:00,34047.0,33767.0,-1.0,-1.0,0.0,1.1607142857142858,0.41785714285714287,7,0,[],1,1
US30,H4,2021-04-22 17:00:00,SELL,closed,,2021-04-22 21:00:00,2021-04-23 17:00:00,33838.0,34131.0,-1.0,-1.0,0.0,1.1262798634812288,0.3993174061433447,6,0,[],1,1
US30,H4,2021-04-23 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-04-26 18:00:00,SELL,closed,,2021-04-26 21:00:00,2021-04-27 05:00:00,33995.0,34056.0,-1.0,-1.0,0.0,1.5245901639344261,0.32786885245901637,3,0,[],1,1
US30,H4,2021-04-29 09:00:00,BUY,closed,,2021-04-29 13:00:00,2021-04-29 13:00:00,34011.0,33951.0,-1.0,-1.0,0.0,4.433333333333334,0.6,1,0,[],1,1
US30,H4,2021-04-30 09:00:00,SELL,closed,,2021-04-30 13:00:00,2021-05-02 22:00:00,33927.0,34021.0,-1.0,-1.0,0.0,1.1808510638297873,1.4148936170212767,3,0,[],1,1
US30,H4,2021-05-02 22:00:00,BUY,closed,,2021-05-03 02:00:00,2021-05-04 13:00:00,33998.0,33937.0,-1.0,-1.0,0.0,3.737704918032787,3.819672131147541,10,0,[],1,1
US30,H4,2021-05-04 09:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-05-04 21:00:00,BUY,closed,,2021-05-05 01:00:00,2021-05-05 13:00:00,34200.0,34120.0,-1.0,-1.0,0.0,1.9375,1.25,4,0,[],1,1
US30,H4,2021-05-11 05:00:00,SELL,closed,,2021-05-11 09:00:00,2021-05-11 13:00:00,34580.0,34733.0,2.4582747341154767,2.4582747341154767,0.0,0.6666666666666666,3.2483660130718954,2,0,[1],0,1
US30,H4,2021-05-13 21:00:00,BUY,closed,,2021-05-14 01:00:00,2021-05-18 17:00:00,34106.0,34001.0,-1.0,-1.0,0.0,1.1714285714285715,3.7142857142857144,17,0,[],1,1
US30,H4,2021-05-18 17:00:00,SELL,closed,,2021-05-18 21:00:00,2021-05-19 13:00:00,34019.0,34303.0,1.3837949261163323,1.3837949261163323,0.0,0.176056338028169,1.9225352112676057,5,0,[1],0,1
US30,H4,2021-05-20 13:00:00,BUY,closed,,2021-05-20 17:00:00,2021-05-27 21:00:00,34089.0,33858.0,2.367058323273022,2.367058323273022,0.0,0.1038961038961039,2.41991341991342,32,0,[1],0,1
US30,H4,2021-05-26 17:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-05-27 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-05-31 10:00:00,SELL,closed,,2021-05-31 14:00:00,2021-06-01 01:00:00,34488.0,34572.0,-1.0,-1.0,0.0,1.0119047619047619,0.5714285714285714,4,0,[],1,1
US30,H4,2021-06-01 05:00:00,BUY,closed,,2021-06-01 09:00:00,2021-06-01 21:00:00,34721.0,34544.0,-1.0,-1.0,0.0,1.2259887005649717,0.7740112994350282,4,0,[],1,1
US30,H4,2021-06-02 01:00:00,SELL,closed,,2021-06-02 05:00:00,2021-06-02 05:00:00,34567.0,34607.0,-1.0,-1.0,0.0,1.5,0.95,1,0,[],1,1
US30,H4,2021-06-02 21:00:00,BUY,closed,,2021-06-03 01:00:00,2021-06-03 05:00:00,34650.0,34603.0,-1.0,-1.0,0.0,2.702127659574468,0.06382978723404255,2,0,[],1,1
US30,H4,2021-06-03 05:00:00,SELL,closed,,2021-06-03 09:00:00,2021-06-03 09:00:00,34570.0,34626.0,3.488598904936485,3.488598904936485,0.0,0.03571428571428571,3.9464285714285716,1,0,[1],0,1
US30,H4,2021-06-04 09:00:00,BUY,closed,,2021-06-04 13:00:00,2021-06-08 09:00:00,34685.0,34502.0,-1.0,-1.0,0.0,1.0655737704918034,0.9453551912568307,12,0,[],1,1
US30,H4,2021-06-07 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-06-11 09:00:00,BUY,closed,,2021-06-11 13:00:00,2021-06-11 13:00:00,34603.0,34536.0,-1.0,-1.0,0.0,3.656716417910448,0.8059701492537313,1,0,[],1,1
US30,H4,2021-06-11 13:00:00,SELL,closed,,2021-06-11 17:00:00,2021-06-16 17:00:00,34412.0,34658.0,1.2434781833560815,1.2434781833560815,0.0,0.7642276422764228,1.9471544715447155,19,0,[1],0,1
US30,H4,2021-06-21 14:00:00,BUY,closed,,2021-06-21 18:00:00,2021-06-25 13:00:00,33905.0,33622.0,1.9489894769222982,1.9489894769222982,0.0,0.519434628975265,1.9858657243816253,24,0,[1],0,1
US30,H4,2021-06-28 21:00:00,SELL,closed,,2021-06-29 01:00:00,2021-06-29 05:00:00,34272.0,34304.0,-1.0,-1.0,0.0,3.5,0.90625,2,0,[],1,1
US30,H4,2021-06-30 13:00:00,BUY,closed,,2021-06-30 17:00:00,2021-07-02 17:00:00,34496.0,34214.0,1.2149107749568469,1.2149107749568469,0.0,0.09929078014184398,1.2234042553191489,13,0,[1],0,1
US30,H4,2021-07-06 13:00:00,SELL,closed,,2021-07-06 17:00:00,2021-07-08 09:00:00,34460.0,34826.0,0.9053926628681845,0.9053926628681845,0.0,0.7103825136612022,0.9207650273224044,11,0,[1],0,1
US30,H4,2021-07-07 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-07-08 05:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-07-09 05:00:00,BUY,closed,,2021-07-09 09:00:00,2021-07-12 14:00:00,34558.0,34371.0,2.129095760179154,2.129095760179154,0.0,0.0427807486631016,2.4010695187165774,8,0,[1],0,1
US30,H4,2021-07-14 01:00:00,SELL,closed,,2021-07-14 05:00:00,2021-07-14 09:00:00,34822.0,34933.0,-1.0,-1.0,0.0,1.6396396396396395,0.3063063063063063,2,0,[],1,1
US30,H4,2021-07-16 01:00:00,BUY,closed,,2021-07-16 05:00:00,2021-07-16 13:00:00,35002.0,34891.0,-1.0,-1.0,0.0,1.5855855855855856,0.8468468468468469,3,0,[],1,1
US30,H4,2021-07-16 13:00:00,SELL,closed,,2021-07-16 17:00:00,2021-07-18 22:00:00,34888.0,35097.0,1.5681550772722785,1.5681550772722785,0.0,0.07177033492822966,2.028708133971292,2,0,[1],0,1
US30,H4,2021-07-20 13:00:00,BUY,closed,,2021-07-20 17:00:00,2021-08-10 17:00:00,34613.0,33986.0,1.0567106986634092,1.0567106986634092,0.0,0.21052631578947367,1.059011164274322,91,0,[1],0,1
US30,H4,2021-07-27 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-07-29 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-07-29 21:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-01 22:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-02 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-03 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-04 09:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-05 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-15 22:00:00,SELL,closed,,2021-08-16 02:00:00,2021-08-16 14:00:00,35379.0,35458.0,-1.0,-1.0,0.0,1.7974683544303798,1.9367088607594938,4,0,[],1,1
US30,H4,2021-08-16 18:00:00,BUY,closed,,2021-08-16 21:00:00,2021-08-17 05:00:00,35590.0,35500.0,-1.0,-1.0,0.0,2.3777777777777778,0.1,3,0,[],1,1
US30,H4,2021-08-17 05:00:00,SELL,closed,,2021-08-17 09:00:00,2021-08-17 13:00:00,35472.0,35530.0,4.563686895741206,4.563686895741206,0.0,0.5689655172413793,5.913793103448276,2,0,[1],0,1
US30,H4,2021-08-20 13:00:00,BUY,closed,,2021-08-20 17:00:00,2021-09-09 05:00:00,35131.0,34835.0,-1.0,-1.0,0.0,1.1452702702702702,1.3175675675675675,81,0,[],1,1
US30,H4,2021-08-26 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-27 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-08-31 09:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-01 05:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-01 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-02 09:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-03 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-06 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-07 05:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-10 05:00:00,BUY,closed,,2021-09-10 09:00:00,2021-09-10 13:00:00,35082.0,34979.0,-1.0,-1.0,0.0,3.5825242718446604,0.36893203883495146,2,0,[],1,1
US30,H4,2021-09-10 17:00:00,SELL,closed,,2021-09-12 22:00:00,2021-09-13 10:00:00,34673.0,34912.0,-1.0,-1.0,0.0,1.108786610878661,0.2719665271966527,4,0,[],1,1
US30,H4,2021-09-13 18:00:00,BUY,closed,,2021-09-13 21:00:00,2021-09-14 13:00:00,34922.0,34704.0,-1.0,-1.0,0.0,1.3256880733944953,0.5458715596330275,5,0,[],1,1
US30,H4,2021-09-14 13:00:00,SELL,closed,,2021-09-14 17:00:00,2021-09-20 06:00:00,34633.0,35019.0,1.1897802002611269,1.1897802002611269,0.0,0.8497409326424871,1.6373056994818653,22,0,[1],0,1
US30,H4,2021-09-15 13:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-16 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-17 01:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-17 13:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-09-22 13:00:00,BUY,closed,,2021-09-22 17:00:00,2021-09-23 17:00:00,34328.0,34056.0,2.0287965349325265,2.0287965349325265,0.0,0.4889705882352941,2.0330882352941178,7,0,[1],0,1
US30,H4,2021-09-28 05:00:00,SELL,closed,,2021-09-28 09:00:00,2021-09-28 13:00:00,34778.0,34987.0,1.8138611951979928,1.8138611951979928,0.0,0.1339712918660287,2.401913875598086,2,0,[1],0,1
US30,H4,2021-10-01 17:00:00,BUY,closed,,2021-10-03 22:00:00,2021-10-04 14:00:00,34390.0,34084.0,-1.0,-1.0,0.0,1.8954248366013071,0.10130718954248366,5,0,[],1,1
US30,H4,2021-10-04 21:00:00,SELL,closed,,2021-10-05 01:00:00,2021-10-05 05:00:00,33877.0,34055.0,-1.0,-1.0,0.0,1.196629213483146,0.398876404494382,2,0,[],1,1
US30,H4,2021-10-05 09:00:00,BUY,closed,,2021-10-05 13:00:00,2021-10-05 13:00:00,34166.0,34076.0,-1.0,-1.0,0.0,1.4222222222222223,3.433333333333333,1,0,[],1,1
US30,H4,2021-10-06 05:00:00,SELL,closed,,2021-10-06 09:00:00,2021-10-06 17:00:00,34000.0,34248.0,-1.0,-1.0,0.0,1.8024193548387097,0.6330645161290323,3,0,[],1,1
US30,H4,2021-10-06 17:00:00,BUY,closed,,2021-10-06 21:00:00,2021-10-15 09:00:00,34429.0,33969.0,1.4475448939314683,1.4475448939314683,0.0,0.7152173913043478,1.5456521739130435,40,0,[1],0,1
US30,H4,2021-10-11 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-10-14 05:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-10-27 13:00:00,SELL,closed,,2021-10-27 17:00:00,2021-10-29 13:00:00,35654.0,35836.0,-1.0,-1.0,0.0,1.0604395604395604,0.8131868131868132,12,0,[],1,1
US30,H4,2021-10-28 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-11-09 14:00:00,SELL,closed,,2021-11-09 18:00:00,2021-11-11 18:00:00,36250.0,36427.0,1.6992737042393629,1.6992737042393629,0.0,0.5988700564971752,1.8305084745762712,13,0,[1],0,1
US30,H4,2021-11-12 18:00:00,BUY,closed,,2021-11-14 23:00:00,2021-11-15 19:00:00,36152.0,36042.0,-1.0,-1.0,0.0,1.0363636363636364,1.018181818181818,6,0,[],1,1
US30,H4,2021-11-16 02:00:00,SELL,closed,,2021-11-16 06:00:00,2021-11-16 10:00:00,36085.0,36152.0,-1.0,-1.0,0.0,1.492537313432836,0.7164179104477612,2,0,[],1,1
US30,H4,2021-11-16 10:00:00,BUY,closed,,2021-11-16 14:00:00,2021-11-17 14:00:00,36157.0,36055.0,-1.0,-1.0,0.0,2.196078431372549,1.6764705882352942,7,0,[],1,1
US30,H4,2021-11-17 06:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-11-22 11:00:00,BUY,closed,,2021-11-22 15:00:00,2021-11-22 19:00:00,35890.0,35633.0,-1.0,-1.0,0.0,1.1556420233463034,0.20233463035019456,2,0,[],1,1
US30,H4,2021-11-22 22:00:00,SELL,closed,,2021-11-23 02:00:00,2021-11-23 14:00:00,35655.0,35693.0,-1.0,-1.0,0.0,3.1315789473684212,5.868421052631579,4,0,[],1,1
US30,H4,2021-11-23 18:00:00,BUY,closed,,2021-11-23 22:00:00,2021-11-24 14:00:00,35810.0,35600.0,-1.0,-1.0,0.0,1.0238095238095237,0.1619047619047619,5,0,[],1,1
US30,H4,2021-11-24 10:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-11-24 14:00:00,BUY,closed,,2021-11-24 18:00:00,2021-11-25 22:00:00,35775.0,35594.0,-1.0,-1.0,0.0,1.5524861878453038,1.0331491712707181,8,0,[],1,1
US30,H4,2021-11-25 22:00:00,SELL,closed,,2021-11-26 02:00:00,2021-11-26 06:00:00,35543.0,35844.0,1.0212541776284787,1.0212541776284787,0.0,0.006644518272425249,2.2524916943521593,2,0,[1],0,1
US30,H4,2021-12-02 18:00:00,BUY,closed,,2021-12-02 22:00:00,2021-12-02 22:00:00,34742.0,34584.0,-1.0,-1.0,0.0,1.860759493670886,0.11392405063291139,1,0,[],1,1
US30,H4,2021-12-13 11:00:00,SELL,closed,,2021-12-13 15:00:00,2021-12-16 10:00:00,35771.0,36137.0,-1.0,-1.0,0.0,1.2677595628415301,0.9808743169398907,18,0,[],1,1
US30,H4,2021-12-15 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2021-12-17 10:00:00,SELL,closed,,2021-12-17 14:00:00,2021-12-17 14:00:00,35791.0,35970.0,2.2799205381835645,2.2799205381835645,0.0,0.0446927374301676,2.7206703910614527,1,0,[1],0,1
US30,H4,2021-12-21 14:00:00,BUY,closed,,2021-12-21 18:00:00,2021-12-23 18:00:00,35514.0,35174.0,1.6127775971820324,1.6127775971820324,0.0,0.37058823529411766,1.6676470588235295,13,0,[1],0,1
US30,H4,2021-12-30 18:00:00,SELL,closed,,2021-12-30 22:00:00,2022-01-03 11:00:00,36439.0,36563.0,-1.0,-1.0,0.0,1.1129032258064515,1.4758064516129032,10,0,[],1,1
US30,H4,2022-01-03 07:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-01-03 11:00:00,SELL,closed,,2022-01-03 15:00:00,2022-01-03 19:00:00,36376.0,36578.0,-1.0,-1.0,0.0,1.1782178217821782,0.39603960396039606,2,0,[],1,1
US30,H4,2022-01-03 19:00:00,BUY,closed,,2022-01-03 22:00:00,2022-01-04 14:00:00,36570.0,36488.0,4.415160782076915,4.415160782076915,0.0,0.25609756097560976,4.548780487804878,5,0,[1],0,1
US30,H4,2022-01-05 18:00:00,SELL,closed,,2022-01-05 22:00:00,2022-01-10 11:00:00,36447.0,36935.0,0.9719358198845973,0.9719358198845973,0.0,0.21106557377049182,1.2295081967213115,16,0,[1],0,1
US30,H4,2022-01-11 18:00:00,BUY,closed,,2022-01-11 22:00:00,2022-01-13 18:00:00,36254.0,36094.0,-1.0,-1.0,0.0,1.2625,1.6375,12,0,[],1,1
US30,H4,2022-01-13 18:00:00,SELL,closed,,2022-01-13 22:00:00,2022-01-14 14:00:00,36156.0,36408.0,1.859459554847692,1.859459554847692,0.0,0.36507936507936506,1.9087301587301588,5,0,[1],0,1
US30,H4,2022-01-25 22:00:00,BUY,closed,,2022-01-26 02:00:00,2022-01-26 18:00:00,34314.0,34110.0,-1.0,-1.0,0.0,2.230392156862745,2.4607843137254903,5,0,[],1,1
US30,H4,2022-01-26 22:00:00,SELL,closed,,2022-01-27 02:00:00,2022-01-27 10:00:00,33835.0,34308.0,-1.0,-1.0,0.0,1.095137420718816,0.39957716701902746,3,0,[],1,1
US30,H4,2022-01-27 10:00:00,BUY,closed,,2022-01-27 14:00:00,2022-01-27 18:00:00,34348.0,34021.0,-1.0,-1.0,0.0,1.0825688073394495,1.2782874617737003,2,0,[],1,1
US30,H4,2022-01-28 10:00:00,SELL,closed,,2022-01-28 14:00:00,2022-01-28 14:00:00,34057.0,34143.0,-1.0,-1.0,0.0,3.988372093023256,3.104651162790698,1,0,[],1,1
US30,H4,2022-01-28 18:00:00,BUY,closed,,2022-01-30 23:00:00,2022-02-09 14:00:00,34698.0,34030.0,1.588191710316379,1.588191710316379,0.0,0.40718562874251496,1.6826347305389222,47,0,[1],0,1
US30,H4,2022-02-03 18:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-02-08 14:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-02-10 18:00:00,SELL,closed,,2022-02-10 22:00:00,2022-02-11 18:00:00,35212.0,35567.0,1.6101565625809189,1.6101565625809189,0.0,0.6253521126760564,1.667605633802817,6,0,[1],0,1
US30,H4,2022-02-15 18:00:00,BUY,closed,,2022-02-15 22:00:00,2022-02-16 14:00:00,34951.0,34827.0,-1.0,-1.0,0.0,2.467741935483871,1.5806451612903225,5,0,[],1,1
US30,H4,2022-02-16 14:00:00,SELL,closed,,2022-02-16 18:00:00,2022-02-16 18:00:00,34711.0,34967.0,-1.0,-1.0,0.0,1.31640625,0.234375,1,0,[],1,1
US30,H4,2022-02-16 18:00:00,BUY,closed,,2022-02-16 22:00:00,2022-02-17 14:00:00,34922.0,34650.0,-1.0,-1.0,0.0,1.8088235294117647,0.23161764705882354,5,0,[],1,1
US30,H4,2022-02-17 06:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-02-25 10:00:00,BUY,closed,,2022-02-25 14:00:00,2022-03-07 19:00:00,33370.0,32870.0,-1.0,-1.0,0.0,1.298,1.618,38,0,[],1,1
US30,H4,2022-03-01 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-02 14:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-03 22:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-09 06:00:00,BUY,closed,,2022-03-09 10:00:00,2022-03-15 09:00:00,33118.0,32695.0,-1.0,-1.0,0.0,1.0,1.364066193853428,25,0,[],1,1
US30,H4,2022-03-10 10:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-10 18:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-11 18:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-14 06:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-14 14:00:00,SELL,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-03-15 13:00:00,BUY,closed,,2022-03-15 17:00:00,2022-03-16 17:00:00,33401.0,33054.0,2.1164625143289757,2.1164625143289757,0.0,0.4265129682997118,2.2420749279538903,7,0,[1],0,1
US30,H4,2022-03-23 13:00:00,SELL,closed,,2022-03-23 17:00:00,2022-03-24 17:00:00,34507.0,34691.0,-1.0,-1.0,0.0,1.4619565217391304,0.9402173913043478,7,0,[],1,1
US30,H4,2022-03-24 17:00:00,BUY,closed,,2022-03-24 21:00:00,2022-03-29 09:00:00,34752.0,34548.0,1.9794254501338953,1.9794254501338953,0.0,0.9068627450980392,2.6176470588235294,16,0,[1],0,1
US30,H4,2022-03-31 13:00:00,SELL,closed,,2022-03-31 17:00:00,2022-03-31 17:00:00,35062.0,35236.0,1.8314781254629107,1.8314781254629107,0.0,0.21839080459770116,2.0172413793103448,1,0,[1],0,1
US30,H4,2022-04-05 05:00:00,BUY,closed,,2022-04-05 09:00:00,2022-04-05 09:00:00,34930.0,34881.0,-1.0,-1.0,0.0,2.142857142857143,0.10204081632653061,1,0,[],1,1
US30,H4,2022-04-05 17:00:00,SELL,closed,,2022-04-05 21:00:00,2022-04-07 13:00:00,34700.0,34936.0,1.9184653608320994,1.9184653608320994,0.0,0.08050847457627118,2.1440677966101696,11,0,[1],0,1
US30,H4,2022-04-08 05:00:00,BUY,closed,,2022-04-08 09:00:00,2022-04-08 13:00:00,34702.0,34568.0,-1.0,-1.0,0.0,1.7238805970149254,1.664179104477612,2,0,[],1,1
US30,H4,2022-04-11 14:00:00,SELL,closed,,2022-04-11 18:00:00,2022-04-14 09:00:00,34523.0,34702.0,-1.0,-1.0,0.0,1.005586592178771,2.2905027932960893,17,0,[],1,1
US30,H4,2022-04-13 17:00:00,BUY,skipped,cluster_open,,,,,0.0,0.0,0.0,,,0,0,[],0,0
US30,H4,2022-04-17 22:00:00,SELL,closed,,2022-04-18 02:00:00,2022-04-18 10:00:00,34376.0,34502.0,-1.0,-1.0,0.0,2.119047619047619,0.2698412698412698,3,0,[],1,1
US30,H4,2022-04-18 14:00:00,BUY,closed,,2022-04-18 18:00:00,2022-04-18 18:00:00,34568.0,34326.0,-1.0,-1.0,0.0,1.128099173553719,0.06611570247933884,1,0,[],1,1
US30,H4,2022-04-19 05:00:00,SELL,closed,,2022-04-19 09:00:00,2022-04-19 13:00:00,34437.0,34576.0,-1.0,-1.0,0.0,3.3597122302158273,0.6906474820143885,2,0,[],1,1
US30,H4,2022-04-19 13:00:00,BUY,closed,,2022-04-19 17:00:00,2022-04-21 05:00:00,34835.0,34384.0,1.1952495010021624,1.1952495010021624,0.0,0.15521064301552107,1.2904656319290466,10,0,[1],0,1
US30,H4,2022-04-21 17:00:00,SELL,closed,,2022-04-21 21:00:00,2022-04-22 13:00:00,34781.0,35221.0,1.2596897478751667,1.2596897478751667,0.0,0.10454545454545454,1.375,5,0,[1],0,1
US30,H4,2022-04-28 05:00:00,BUY,closed,,2022-04-28 09:00:00,2022-04-28 13:00:00,33720.0,33396.0,-1.0,-1.0,0.0,1.4197530864197532,0.36419753086419754,2,0,[],1,1
US30,H4,2022-04-29 13:00:00,SELL,closed,,2022-04-29 17:00:00,2022-05-02 14:00:00,33369.0,33939.0,1.1679881766705653,1.1679881766705653,0.0,0.2736842105263158,1.3070175438596492,6,0,[1],0,1
US30,H4,2022-05-04 05:00:00,BUY,closed,,2022-05-04 09:00:00,2022-05-04 13:00:00,33217.0,33111.0,-1.0,-1.0,0.0,1.7641509433962264,0.8773584905660378,2,0,[],1,1
US30,H4,2022-05-05 13:00:00,SELL,closed,,2022-05-05 17:00:00,2022-05-09 18:00:00,33062.0,33890.0,1.0991852200531032,1.0991852200531032,0.0,0.17149758454106281,1.1292270531400965,13,0,[1],0,1
US30,H4,2022-05-13 09:00:00,BUY,closed,,2022-05-13 13:00:00,2022-05-13 13:00:00,32061.0,31916.0,-1.0,-1.0,0.0,1.013793103448276,1.5586206896551724,1,0,[],1,1
